x1,x2,x3,x4
3769.53125,3974.609375,5122.0703125,6625.9765625
3764.6484375,3984.375,5102.5390625,6630.859375
3759.765625,3999.0234375,5102.5390625,6635.7421875
3754.8828125,3984.375,5102.5390625,6621.09375
3759.765625,3999.0234375,5078.125,6611.328125
3745.1171875,3999.0234375,5087.890625,6606.4453125
3715.8203125,3994.140625,5083.0078125,6611.328125
3740.234375,4023.4375,5097.65625,6596.6796875
3725.5859375,4023.4375,5083.0078125,6606.4453125
3754.8828125,4042.96875,5048.828125,6591.796875
3720.703125,4042.96875,5073.2421875,6611.328125
3715.8203125,4028.3203125,5102.5390625,6591.796875
3701.171875,4033.203125,5078.125,6611.328125
3710.9375,4047.8515625,5107.421875,6630.859375
3696.2890625,4047.8515625,5102.5390625,6640.625
3706.0546875,4047.8515625,5112.3046875,6630.859375
3686.5234375,4038.0859375,5112.3046875,6625.9765625
3701.171875,4057.6171875,5131.8359375,6669.921875
3691.40625,4042.96875,5107.421875,6655.2734375
3710.9375,4033.203125,5122.0703125,6684.5703125
3696.2890625,4018.5546875,5131.8359375,6655.2734375
3691.40625,4008.7890625,5136.71875,6655.2734375
3701.171875,4003.90625,5166.015625,6655.2734375
3720.703125,3999.0234375,5136.71875,6665.0390625
3725.5859375,3989.2578125,5151.3671875,6689.453125
3730.46875,3999.0234375,5131.8359375,6679.6875
3725.5859375,3999.0234375,5151.3671875,6665.0390625
3735.3515625,3969.7265625,5185.546875,6704.1015625
3735.3515625,3955.078125,5161.1328125,6699.21875
3740.234375,3955.078125,5166.015625,6704.1015625
3745.1171875,3979.4921875,5175.78125,6694.3359375
3769.53125,3959.9609375,5180.6640625,6708.984375
3750.0,3974.609375,5166.015625,6704.1015625
3745.1171875,3964.84375,5185.546875,6733.3984375
3750.0,3945.3125,5185.546875,6713.8671875
3745.1171875,3940.4296875,5214.84375,6733.3984375
3745.1171875,3959.9609375,5200.1953125,6738.28125
3764.6484375,3959.9609375,5214.84375,6738.28125
3759.765625,3964.84375,5209.9609375,6748.046875
3769.53125,3935.546875,5229.4921875,6767.578125
3759.765625,3940.4296875,5219.7265625,6757.8125
3769.53125,3935.546875,5224.609375,6772.4609375
3745.1171875,3925.78125,5209.9609375,6757.8125
3769.53125,3935.546875,5200.1953125,6748.046875
3764.6484375,3935.546875,5195.3125,6752.9296875
3774.4140625,3959.9609375,5205.078125,6767.578125
3779.296875,3950.1953125,5161.1328125,6752.9296875
3793.9453125,3950.1953125,5175.78125,6738.28125
3813.4765625,3955.078125,5156.25,6718.75
3793.9453125,3945.3125,5146.484375,6708.984375
3793.9453125,3955.078125,5161.1328125,6704.1015625
3808.59375,3945.3125,5161.1328125,6713.8671875
3784.1796875,3969.7265625,5146.484375,6704.1015625
3769.53125,3945.3125,5131.8359375,6704.1015625
3764.6484375,3999.0234375,5126.953125,6669.921875
3779.296875,3994.140625,5131.8359375,6650.390625
3764.6484375,3984.375,5122.0703125,6679.6875
3750.0,3984.375,5112.3046875,6645.5078125
3754.8828125,3994.140625,5097.65625,6665.0390625
3764.6484375,3994.140625,5102.5390625,6660.15625
3764.6484375,4003.90625,5117.1875,6650.390625
3730.46875,3994.140625,5122.0703125,6630.859375
3740.234375,4008.7890625,5097.65625,6616.2109375
3715.8203125,4018.5546875,5078.125,6635.7421875
3706.0546875,3999.0234375,5102.5390625,6621.09375
3720.703125,4013.671875,5087.890625,6630.859375
3710.9375,4028.3203125,5092.7734375,6616.2109375
3710.9375,4033.203125,5092.7734375,6635.7421875
3701.171875,4018.5546875,5087.890625,6616.2109375
3676.7578125,4033.203125,5112.3046875,6630.859375
3691.40625,4042.96875,5102.5390625,6640.625
3715.8203125,4052.734375,5141.6015625,6640.625
3696.2890625,4047.8515625,5131.8359375,6660.15625
3676.7578125,4052.734375,5126.953125,6655.2734375
3671.875,4042.96875,5141.6015625,6684.5703125
3681.640625,4033.203125,5126.953125,6674.8046875
3676.7578125,4018.5546875,5146.484375,6689.453125
3671.875,4013.671875,5131.8359375,6684.5703125
3671.875,4008.7890625,5146.484375,6713.8671875
3691.40625,3994.140625,5146.484375,6689.453125
3730.46875,3989.2578125,5151.3671875,6694.3359375
3681.640625,3989.2578125,5156.25,6674.8046875
3691.40625,3989.2578125,5166.015625,6718.75
3706.0546875,3979.4921875,5166.015625,6704.1015625
3715.8203125,3969.7265625,5185.546875,6718.75
3725.5859375,3959.9609375,5175.78125,6718.75
3735.3515625,3959.9609375,5175.78125,6743.1640625
3720.703125,3969.7265625,5200.1953125,6738.28125
3735.3515625,3950.1953125,5185.546875,6738.28125
3754.8828125,3940.4296875,5195.3125,6743.1640625
3745.1171875,3945.3125,5166.015625,6743.1640625
3759.765625,3935.546875,5190.4296875,6762.6953125
3745.1171875,3940.4296875,5195.3125,6767.578125
3764.6484375,3906.25,5209.9609375,6782.2265625
3740.234375,3925.78125,5214.84375,6762.6953125
3750.0,3920.8984375,5205.078125,6791.9921875
3754.8828125,3925.78125,5209.9609375,6787.109375
3750.0,3935.546875,5214.84375,6801.7578125
3759.765625,3945.3125,5214.84375,6796.875
3769.53125,3920.8984375,5214.84375,6791.9921875
3774.4140625,3920.8984375,5205.078125,6777.34375
3779.296875,3940.4296875,5200.1953125,6777.34375
3774.4140625,3930.6640625,5200.1953125,6762.6953125
3779.296875,3950.1953125,5161.1328125,6762.6953125
3769.53125,3945.3125,5175.78125,6733.3984375
3779.296875,3945.3125,5170.8984375,6738.28125
3808.59375,3969.7265625,5175.78125,6728.515625
3779.296875,3959.9609375,5166.015625,6733.3984375
3774.4140625,3964.84375,5170.8984375,6713.8671875
3769.53125,3959.9609375,5141.6015625,6704.1015625
3759.765625,3984.375,5126.953125,6713.8671875
3754.8828125,3984.375,5131.8359375,6669.921875
3750.0,3969.7265625,5122.0703125,6674.8046875
3745.1171875,4013.671875,5131.8359375,6669.921875
3745.1171875,3994.140625,5131.8359375,6655.2734375
3754.8828125,3989.2578125,5107.421875,6665.0390625
3735.3515625,4018.5546875,5087.890625,6660.15625
3745.1171875,4013.671875,5087.890625,6669.921875
3725.5859375,4008.7890625,5112.3046875,6645.5078125
3715.8203125,3999.0234375,5083.0078125,6630.859375
3740.234375,4013.671875,5087.890625,6616.2109375
3725.5859375,4003.90625,5083.0078125,6621.09375
3720.703125,4018.5546875,5083.0078125,6621.09375
3725.5859375,4042.96875,5092.7734375,6630.859375
3720.703125,4018.5546875,5078.125,6625.9765625
3710.9375,4038.0859375,5107.421875,6645.5078125
3696.2890625,4072.265625,5087.890625,6645.5078125
3706.0546875,4047.8515625,5102.5390625,6655.2734375
3676.7578125,4033.203125,5107.421875,6655.2734375
3701.171875,4047.8515625,5131.8359375,6655.2734375
3701.171875,4047.8515625,5117.1875,6630.859375
3686.5234375,4047.8515625,5131.8359375,6684.5703125
3701.171875,4023.4375,5141.6015625,6694.3359375
3691.40625,4033.203125,5136.71875,6689.453125
3696.2890625,4003.90625,5146.484375,6699.21875
3686.5234375,4008.7890625,5136.71875,6699.21875
3710.9375,3999.0234375,5151.3671875,6694.3359375
3701.171875,4008.7890625,5156.25,6689.453125
3706.0546875,3994.140625,5161.1328125,6713.8671875
3701.171875,3979.4921875,5146.484375,6713.8671875
3725.5859375,3989.2578125,5175.78125,6718.75
3710.9375,3984.375,5180.6640625,6728.515625
3715.8203125,3984.375,5175.78125,6733.3984375
3735.3515625,3974.609375,5170.8984375,6694.3359375
3740.234375,3950.1953125,5166.015625,6738.28125
3750.0,3989.2578125,5190.4296875,6748.046875
3754.8828125,3950.1953125,5190.4296875,6743.1640625
3754.8828125,3940.4296875,5185.546875,6752.9296875
3789.0625,3955.078125,5190.4296875,6752.9296875
3769.53125,3950.1953125,5185.546875,6757.8125
3769.53125,3945.3125,5190.4296875,6752.9296875
3764.6484375,3940.4296875,5209.9609375,6767.578125
3769.53125,3930.6640625,5239.2578125,6767.578125
3769.53125,3940.4296875,5214.84375,6782.2265625
3784.1796875,3930.6640625,5195.3125,6777.34375
3803.7109375,3945.3125,5200.1953125,6791.9921875
3779.296875,3935.546875,5185.546875,6748.046875
3784.1796875,3964.84375,5185.546875,6728.515625
3789.0625,3950.1953125,5170.8984375,6738.28125
3789.0625,3959.9609375,5166.015625,6738.28125
3789.0625,3969.7265625,5166.015625,6733.3984375
3789.0625,3969.7265625,5175.78125,6728.515625
3784.1796875,3979.4921875,5146.484375,6713.8671875
3784.1796875,3989.2578125,5156.25,6708.984375
3789.0625,3959.9609375,5146.484375,6708.984375
3779.296875,3994.140625,5156.25,6694.3359375
3784.1796875,3974.609375,5126.953125,6718.75
3754.8828125,3984.375,5126.953125,6694.3359375
3759.765625,3979.4921875,5112.3046875,6669.921875
3754.8828125,4013.671875,5131.8359375,6660.15625
3750.0,3999.0234375,5122.0703125,6665.0390625
3759.765625,4028.3203125,5117.1875,6665.0390625
3735.3515625,3994.140625,5102.5390625,6640.625
3735.3515625,3999.0234375,5112.3046875,6655.2734375
3740.234375,4013.671875,5097.65625,6650.390625
3715.8203125,4028.3203125,5087.890625,6635.7421875
3715.8203125,4003.90625,5097.65625,6640.625
3715.8203125,4023.4375,5097.65625,6630.859375
3725.5859375,3979.4921875,5112.3046875,6616.2109375
3706.0546875,4042.96875,5087.890625,6601.5625
3720.703125,4038.0859375,5092.7734375,6621.09375
3710.9375,4047.8515625,5102.5390625,6625.9765625
3710.9375,4047.8515625,5102.5390625,6630.859375
3710.9375,4057.6171875,5092.7734375,6650.390625
3706.0546875,4057.6171875,5087.890625,6635.7421875
3706.0546875,4052.734375,5112.3046875,6640.625
3706.0546875,4047.8515625,5126.953125,6640.625
3681.640625,4028.3203125,5131.8359375,6665.0390625
3691.40625,4023.4375,5131.8359375,6669.921875
3696.2890625,4028.3203125,5112.3046875,6679.6875
3691.40625,4013.671875,5146.484375,6684.5703125
3715.8203125,4023.4375,5170.8984375,6684.5703125
3715.8203125,4013.671875,5166.015625,6708.984375
3706.0546875,4013.671875,5146.484375,6704.1015625
3715.8203125,3984.375,5151.3671875,6708.984375
3710.9375,3999.0234375,5170.8984375,6708.984375
3730.46875,3999.0234375,5156.25,6699.21875
3725.5859375,3999.0234375,5161.1328125,6738.28125
3730.46875,3994.140625,5170.8984375,6728.515625
3730.46875,3969.7265625,5180.6640625,6728.515625
3740.234375,3964.84375,5170.8984375,6738.28125
3745.1171875,3959.9609375,5214.84375,6733.3984375
3740.234375,3955.078125,5190.4296875,6743.1640625
3730.46875,3955.078125,5185.546875,6748.046875
3764.6484375,3950.1953125,5195.3125,6752.9296875
3769.53125,3940.4296875,5180.6640625,6728.515625
3793.9453125,3945.3125,5214.84375,6767.578125
3774.4140625,3959.9609375,5200.1953125,6757.8125
3764.6484375,3940.4296875,5219.7265625,6757.8125
3774.4140625,3940.4296875,5209.9609375,6762.6953125
3769.53125,3925.78125,5195.3125,6777.34375
3784.1796875,3930.6640625,5205.078125,6772.4609375
3779.296875,3950.1953125,5195.3125,6767.578125
3774.4140625,3925.78125,5180.6640625,6767.578125
3769.53125,3945.3125,5180.6640625,6752.9296875
3789.0625,3955.078125,5166.015625,6718.75
3818.359375,3940.4296875,5161.1328125,6718.75
3803.7109375,3940.4296875,5141.6015625,6718.75
3808.59375,3974.609375,5166.015625,6713.8671875
3808.59375,3974.609375,5161.1328125,6718.75
3808.59375,3974.609375,5126.953125,6718.75
3784.1796875,3984.375,5141.6015625,6718.75
3789.0625,3999.0234375,5136.71875,6699.21875
3789.0625,3964.84375,5112.3046875,6689.453125
3769.53125,3989.2578125,5122.0703125,6694.3359375
3784.1796875,4003.90625,5107.421875,6674.8046875
3759.765625,4003.90625,5122.0703125,6679.6875
3745.1171875,3994.140625,5122.0703125,6674.8046875
3750.0,4003.90625,5107.421875,6674.8046875
3725.5859375,4013.671875,5092.7734375,6665.0390625
3740.234375,4013.671875,5092.7734375,6665.0390625
3730.46875,4018.5546875,5083.0078125,6660.15625
3701.171875,4028.3203125,5083.0078125,6635.7421875
3710.9375,4018.5546875,5078.125,6650.390625
3715.8203125,4038.0859375,5092.7734375,6621.09375
3715.8203125,4033.203125,5097.65625,6630.859375
3706.0546875,4003.90625,5078.125,6621.09375
3710.9375,4033.203125,5092.7734375,6630.859375
3701.171875,4038.0859375,5087.890625,6650.390625
3691.40625,4038.0859375,5087.890625,6650.390625
3710.9375,4062.5,5068.359375,6650.390625
3696.2890625,4047.8515625,5087.890625,6640.625
3676.7578125,4033.203125,5102.5390625,6655.2734375
3686.5234375,4038.0859375,5126.953125,6669.921875
3681.640625,4028.3203125,5102.5390625,6669.921875
3730.46875,4038.0859375,5112.3046875,6679.6875
3706.0546875,3994.140625,5107.421875,6704.1015625
3696.2890625,4013.671875,5122.0703125,6723.6328125
3701.171875,4008.7890625,5141.6015625,6704.1015625
3710.9375,4023.4375,5126.953125,6699.21875
3706.0546875,4028.3203125,5126.953125,6704.1015625
3706.0546875,4013.671875,5156.25,6704.1015625
3710.9375,3979.4921875,5151.3671875,6718.75
3710.9375,3999.0234375,5170.8984375,6728.515625
3720.703125,4003.90625,5170.8984375,6733.3984375
3715.8203125,3989.2578125,5166.015625,6752.9296875
3710.9375,3994.140625,5141.6015625,6728.515625
3720.703125,4003.90625,5180.6640625,6772.4609375
3706.0546875,3994.140625,5180.6640625,6748.046875
3750.0,3964.84375,5185.546875,6767.578125
3750.0,3959.9609375,5161.1328125,6757.8125
3740.234375,3955.078125,5200.1953125,6762.6953125
3764.6484375,3964.84375,5190.4296875,6767.578125
3759.765625,3945.3125,5190.4296875,6782.2265625
3769.53125,3945.3125,5190.4296875,6777.34375
3750.0,3920.8984375,5185.546875,6782.2265625
3759.765625,3940.4296875,5229.4921875,6787.109375
3774.4140625,3930.6640625,5200.1953125,6796.875
3769.53125,3955.078125,5195.3125,6782.2265625
3784.1796875,3940.4296875,5141.6015625,6777.34375
3764.6484375,3950.1953125,5166.015625,6738.28125
3793.9453125,3964.84375,5156.25,6762.6953125
3789.0625,3959.9609375,5170.8984375,6733.3984375
3793.9453125,3974.609375,5141.6015625,6757.8125
3774.4140625,3964.84375,5146.484375,6743.1640625
3789.0625,3979.4921875,5146.484375,6723.6328125
3808.59375,3964.84375,5146.484375,6738.28125
3803.7109375,3974.609375,5126.953125,6718.75
3769.53125,3964.84375,5146.484375,6718.75
3803.7109375,3979.4921875,5126.953125,6708.984375
3779.296875,4003.90625,5102.5390625,6704.1015625
3789.0625,4013.671875,5112.3046875,6704.1015625
3769.53125,4003.90625,5092.7734375,6689.453125
3745.1171875,4023.4375,5131.8359375,6684.5703125
3745.1171875,4018.5546875,5107.421875,6684.5703125
3740.234375,4042.96875,5112.3046875,6674.8046875
3740.234375,4018.5546875,5092.7734375,6679.6875
3730.46875,4042.96875,5102.5390625,6684.5703125
3730.46875,4028.3203125,5078.125,6655.2734375
3725.5859375,4023.4375,5097.65625,6655.2734375
3710.9375,4057.6171875,5073.2421875,6630.859375
3710.9375,4057.6171875,5068.359375,6645.5078125
3701.171875,4033.203125,5073.2421875,6625.9765625
3691.40625,4052.734375,5102.5390625,6625.9765625
3701.171875,4047.8515625,5087.890625,6640.625
3691.40625,4028.3203125,5092.7734375,6660.15625
3720.703125,4052.734375,5092.7734375,6679.6875
3696.2890625,4047.8515625,5087.890625,6655.2734375
3691.40625,4052.734375,5117.1875,6660.15625
3681.640625,4038.0859375,5112.3046875,6665.0390625
3662.109375,4033.203125,5126.953125,6679.6875
3676.7578125,4057.6171875,5136.71875,6669.921875
3676.7578125,4028.3203125,5126.953125,6674.8046875
3686.5234375,4023.4375,5131.8359375,6660.15625
3696.2890625,3994.140625,5131.8359375,6699.21875
3696.2890625,4023.4375,5151.3671875,6699.21875
3725.5859375,4008.7890625,5151.3671875,6728.515625
3725.5859375,4003.90625,5156.25,6699.21875
3720.703125,3989.2578125,5195.3125,6689.453125
3720.703125,3984.375,5156.25,6699.21875
3715.8203125,3999.0234375,5166.015625,6733.3984375
3720.703125,4003.90625,5175.78125,6738.28125
3725.5859375,3994.140625,5175.78125,6743.1640625
3750.0,3979.4921875,5180.6640625,6767.578125
3720.703125,3964.84375,5180.6640625,6762.6953125
3740.234375,3974.609375,5209.9609375,6762.6953125
3730.46875,3974.609375,5200.1953125,6777.34375
3740.234375,3959.9609375,5209.9609375,6787.109375
3730.46875,3955.078125,5180.6640625,6762.6953125
3750.0,3959.9609375,5205.078125,6762.6953125
3730.46875,3969.7265625,5209.9609375,6777.34375
3745.1171875,3950.1953125,5219.7265625,6787.109375
3759.765625,3955.078125,5205.078125,6796.875
3774.4140625,3940.4296875,5205.078125,6772.4609375
3759.765625,3935.546875,5195.3125,6791.9921875
3750.0,3940.4296875,5209.9609375,6772.4609375
3769.53125,3959.9609375,5200.1953125,6772.4609375
3764.6484375,3950.1953125,5175.78125,6762.6953125
3774.4140625,3945.3125,5161.1328125,6752.9296875
3779.296875,3964.84375,5161.1328125,6752.9296875
3774.4140625,3979.4921875,5170.8984375,6733.3984375
3793.9453125,3989.2578125,5161.1328125,6713.8671875
3774.4140625,3979.4921875,5161.1328125,6684.5703125
3789.0625,3994.140625,5146.484375,6704.1015625
3789.0625,3994.140625,5141.6015625,6704.1015625
3774.4140625,3984.375,5117.1875,6713.8671875
3779.296875,4003.90625,5131.8359375,6704.1015625
3784.1796875,3999.0234375,5117.1875,6704.1015625
3745.1171875,4008.7890625,5122.0703125,6699.21875
3745.1171875,3999.0234375,5117.1875,6684.5703125
3750.0,4013.671875,5107.421875,6679.6875
3735.3515625,4013.671875,5122.0703125,6679.6875
3740.234375,4023.4375,5107.421875,6694.3359375
3740.234375,4038.0859375,5126.953125,6655.2734375
3735.3515625,4033.203125,5087.890625,6650.390625
3715.8203125,4033.203125,5107.421875,6650.390625
3710.9375,4028.3203125,5097.65625,6645.5078125
3710.9375,4047.8515625,5112.3046875,6635.7421875
3720.703125,4042.96875,5092.7734375,6621.09375
3725.5859375,4038.0859375,5083.0078125,6630.859375
3696.2890625,4052.734375,5087.890625,6650.390625
3715.8203125,4057.6171875,5087.890625,6650.390625
3686.5234375,4047.8515625,5097.65625,6694.3359375
3681.640625,4047.8515625,5102.5390625,6660.15625
3686.5234375,4047.8515625,5117.1875,6665.0390625
3681.640625,4052.734375,5107.421875,6645.5078125
3662.109375,4057.6171875,5122.0703125,6679.6875
3662.109375,4042.96875,5117.1875,6689.453125
3671.875,4013.671875,5126.953125,6684.5703125
3696.2890625,3994.140625,5122.0703125,6699.21875
3691.40625,4023.4375,5126.953125,6704.1015625
3686.5234375,4003.90625,5122.0703125,6704.1015625
3686.5234375,4008.7890625,5122.0703125,6704.1015625
3701.171875,3989.2578125,5141.6015625,6718.75
3710.9375,3994.140625,5166.015625,6728.515625
3701.171875,3999.0234375,5141.6015625,6728.515625
3725.5859375,3999.0234375,5166.015625,6733.3984375
3720.703125,3984.375,5166.015625,6738.28125
3735.3515625,3969.7265625,5166.015625,6772.4609375
3735.3515625,3984.375,5185.546875,6752.9296875
3740.234375,3950.1953125,5156.25,6752.9296875
3730.46875,3945.3125,5180.6640625,6748.046875
3735.3515625,3940.4296875,5175.78125,6777.34375
3730.46875,3950.1953125,5205.078125,6762.6953125
3745.1171875,3955.078125,5185.546875,6767.578125
3764.6484375,3955.078125,5195.3125,6772.4609375
3784.1796875,3959.9609375,5185.546875,6782.2265625
3759.765625,3950.1953125,5200.1953125,6787.109375
3735.3515625,3945.3125,5205.078125,6811.5234375
3754.8828125,3935.546875,5190.4296875,6777.34375
3759.765625,3940.4296875,5205.078125,6787.109375
3764.6484375,3940.4296875,5180.6640625,6748.046875
3769.53125,3945.3125,5161.1328125,6762.6953125
3784.1796875,3959.9609375,5180.6640625,6762.6953125
3774.4140625,3940.4296875,5161.1328125,6762.6953125
3793.9453125,3945.3125,5141.6015625,6738.28125
3779.296875,3940.4296875,5117.1875,6752.9296875
3793.9453125,3974.609375,5122.0703125,6743.1640625
3769.53125,3950.1953125,5141.6015625,6704.1015625
3789.0625,3969.7265625,5122.0703125,6704.1015625
3779.296875,3964.84375,5112.3046875,6699.21875
3784.1796875,3979.4921875,5107.421875,6699.21875
3784.1796875,3964.84375,5112.3046875,6694.3359375
3759.765625,3984.375,5083.0078125,6684.5703125
3764.6484375,3979.4921875,5087.890625,6660.15625
3750.0,3994.140625,5083.0078125,6674.8046875
3750.0,3994.140625,5087.890625,6660.15625
3730.46875,3994.140625,5107.421875,6669.921875
3754.8828125,4008.7890625,5078.125,6655.2734375
3745.1171875,3999.0234375,5083.0078125,6655.2734375
3740.234375,4008.7890625,5078.125,6645.5078125
3720.703125,4008.7890625,5078.125,6665.0390625
3735.3515625,4028.3203125,5073.2421875,6645.5078125
3725.5859375,4023.4375,5073.2421875,6630.859375
3701.171875,4038.0859375,5053.7109375,6630.859375
3710.9375,4033.203125,5063.4765625,6616.2109375
3706.0546875,4067.3828125,5053.7109375,6640.625
3710.9375,4042.96875,5063.4765625,6645.5078125
3720.703125,4047.8515625,5073.2421875,6650.390625
3681.640625,4057.6171875,5083.0078125,6635.7421875
3691.40625,4072.265625,5073.2421875,6655.2734375
3696.2890625,4028.3203125,5068.359375,6650.390625
3681.640625,4042.96875,5087.890625,6669.921875
3676.7578125,4052.734375,5058.59375,6665.0390625
3657.2265625,4033.203125,5092.7734375,6669.921875
3681.640625,4028.3203125,5092.7734375,6665.0390625
3706.0546875,4028.3203125,5083.0078125,6660.15625
3691.40625,4013.671875,5107.421875,6704.1015625
3710.9375,4028.3203125,5087.890625,6684.5703125
3720.703125,4003.90625,5112.3046875,6699.21875
3691.40625,4013.671875,5112.3046875,6674.8046875
3701.171875,4003.90625,5112.3046875,6704.1015625
3720.703125,3999.0234375,5092.7734375,6704.1015625
3720.703125,3974.609375,5117.1875,6699.21875
3730.46875,3950.1953125,5112.3046875,6713.8671875
3725.5859375,3984.375,5122.0703125,6723.6328125
3745.1171875,3979.4921875,5126.953125,6743.1640625
3759.765625,3964.84375,5126.953125,6748.046875
3764.6484375,3984.375,5141.6015625,6738.28125
3740.234375,3959.9609375,5136.71875,6743.1640625
3725.5859375,3959.9609375,5156.25,6752.9296875
3754.8828125,3945.3125,5170.8984375,6767.578125
3754.8828125,3945.3125,5156.25,6772.4609375
3779.296875,3940.4296875,5156.25,6782.2265625
3750.0,3950.1953125,5161.1328125,6777.34375
3769.53125,3945.3125,5180.6640625,6782.2265625
3764.6484375,3964.84375,5170.8984375,6796.875
3784.1796875,3969.7265625,5170.8984375,6772.4609375
3789.0625,3955.078125,5175.78125,6777.34375
3798.828125,3950.1953125,5146.484375,6752.9296875
3779.296875,3945.3125,5131.8359375,6762.6953125
3789.0625,3959.9609375,5146.484375,6738.28125
3813.4765625,3959.9609375,5117.1875,6733.3984375
3779.296875,3979.4921875,5117.1875,6708.984375
3803.7109375,3994.140625,5122.0703125,6723.6328125
3798.828125,3974.609375,5112.3046875,6723.6328125
3798.828125,3994.140625,5102.5390625,6733.3984375
3784.1796875,3974.609375,5117.1875,6679.6875
3793.9453125,3994.140625,5112.3046875,6699.21875
3759.765625,4003.90625,5087.890625,6679.6875
3750.0,4013.671875,5097.65625,6684.5703125
3759.765625,3994.140625,5068.359375,6655.2734375
3759.765625,3994.140625,5063.4765625,6645.5078125
3789.0625,3994.140625,5073.2421875,6650.390625
3759.765625,4008.7890625,5073.2421875,6640.625
3754.8828125,4013.671875,5063.4765625,6630.859375
3769.53125,4013.671875,5053.7109375,6640.625
3769.53125,4028.3203125,5048.828125,6640.625
3740.234375,4038.0859375,5058.59375,6625.9765625
3750.0,4023.4375,5058.59375,6655.2734375
3725.5859375,4028.3203125,5048.828125,6635.7421875
3715.8203125,4028.3203125,5048.828125,6616.2109375
3710.9375,4042.96875,5034.1796875,6625.9765625
3725.5859375,4028.3203125,5053.7109375,6621.09375
3725.5859375,4052.734375,5063.4765625,6645.5078125
3706.0546875,4042.96875,5068.359375,6635.7421875
3725.5859375,4082.03125,5063.4765625,6630.859375
3701.171875,4067.3828125,5102.5390625,6630.859375
3706.0546875,4057.6171875,5097.65625,6630.859375
3681.640625,4047.8515625,5087.890625,6650.390625
3696.2890625,4067.3828125,5097.65625,6655.2734375
3696.2890625,4033.203125,5087.890625,6674.8046875
3706.0546875,4028.3203125,5107.421875,6640.625
3715.8203125,4013.671875,5112.3046875,6660.15625
3701.171875,4018.5546875,5126.953125,6679.6875
3715.8203125,4013.671875,5107.421875,6669.921875
3710.9375,4018.5546875,5117.1875,6679.6875
3725.5859375,3989.2578125,5102.5390625,6694.3359375
3735.3515625,3994.140625,5122.0703125,6694.3359375
3750.0,4003.90625,5136.71875,6694.3359375
3730.46875,3989.2578125,5136.71875,6689.453125
3750.0,3969.7265625,5146.484375,6699.21875
3754.8828125,3974.609375,5136.71875,6689.453125
3759.765625,3964.84375,5151.3671875,6713.8671875
3769.53125,3959.9609375,5175.78125,6713.8671875
3764.6484375,3955.078125,5156.25,6694.3359375
3769.53125,3945.3125,5141.6015625,6704.1015625
3769.53125,3955.078125,5146.484375,6723.6328125
3779.296875,3935.546875,5156.25,6733.3984375
3759.765625,3930.6640625,5156.25,6733.3984375
3779.296875,3950.1953125,5190.4296875,6738.28125
3789.0625,3930.6640625,5170.8984375,6743.1640625
3784.1796875,3955.078125,5175.78125,6738.28125
3764.6484375,3930.6640625,5156.25,6767.578125
3789.0625,3955.078125,5161.1328125,6767.578125
3789.0625,3950.1953125,5156.25,6752.9296875
3803.7109375,3950.1953125,5156.25,6718.75
3803.7109375,3969.7265625,5141.6015625,6713.8671875
3798.828125,3959.9609375,5141.6015625,6674.8046875
3793.9453125,3959.9609375,5131.8359375,6704.1015625
3818.359375,3959.9609375,5146.484375,6689.453125
3803.7109375,3979.4921875,5126.953125,6694.3359375
3803.7109375,3989.2578125,5117.1875,6665.0390625
3798.828125,3974.609375,5097.65625,6669.921875
3779.296875,3989.2578125,5117.1875,6665.0390625
3798.828125,3974.609375,5107.421875,6665.0390625
3769.53125,3984.375,5087.890625,6650.390625
3779.296875,3979.4921875,5083.0078125,6655.2734375
3754.8828125,4003.90625,5083.0078125,6625.9765625
3774.4140625,3999.0234375,5092.7734375,6645.5078125
3754.8828125,4008.7890625,5083.0078125,6640.625
3759.765625,3979.4921875,5087.890625,6606.4453125
3764.6484375,3999.0234375,5073.2421875,6621.09375
3759.765625,4013.671875,5083.0078125,6606.4453125
3754.8828125,3994.140625,5083.0078125,6616.2109375
3725.5859375,4008.7890625,5068.359375,6606.4453125
3745.1171875,3994.140625,5058.59375,6606.4453125
3740.234375,4003.90625,5048.828125,6606.4453125
3764.6484375,4038.0859375,5068.359375,6601.5625
3720.703125,4013.671875,5053.7109375,6611.328125
3720.703125,4028.3203125,5073.2421875,6596.6796875
3701.171875,4033.203125,5087.890625,6606.4453125
3706.0546875,4028.3203125,5078.125,6611.328125
3715.8203125,4042.96875,5087.890625,6630.859375
3696.2890625,4038.0859375,5083.0078125,6621.09375
3706.0546875,3999.0234375,5097.65625,6640.625
3706.0546875,4008.7890625,5102.5390625,6660.15625
3691.40625,4013.671875,5136.71875,6650.390625
3691.40625,3994.140625,5117.1875,6655.2734375
3701.171875,4008.7890625,5136.71875,6645.5078125
3701.171875,3999.0234375,5126.953125,6669.921875
3706.0546875,3999.0234375,5136.71875,6660.15625
3706.0546875,3984.375,5156.25,6674.8046875
3715.8203125,3979.4921875,5151.3671875,6674.8046875
3745.1171875,3979.4921875,5141.6015625,6684.5703125
3720.703125,3964.84375,5151.3671875,6694.3359375
3740.234375,3974.609375,5156.25,6699.21875
3735.3515625,3959.9609375,5170.8984375,6723.6328125
3754.8828125,3950.1953125,5156.25,6694.3359375
3735.3515625,3940.4296875,5175.78125,6699.21875
3754.8828125,3950.1953125,5175.78125,6708.984375
3750.0,3925.78125,5175.78125,6723.6328125
3769.53125,3940.4296875,5200.1953125,6723.6328125
