x1,x2,x3,x4,x5,x6
3383.7890625,3437.5,3549.8046875,4062.5,4975.5859375,6230.46875
3388.671875,3437.5,3544.921875,4072.265625,4980.46875,6230.46875
3388.671875,3437.5,3535.15625,4077.1484375,4985.3515625,6230.46875
3383.7890625,3437.5,3510.7421875,4052.734375,5004.8828125,6235.3515625
3398.4375,3417.96875,3525.390625,4052.734375,5009.765625,6254.8828125
3378.90625,3452.1484375,3510.7421875,4038.0859375,5004.8828125,6259.765625
3378.90625,3447.265625,3500.9765625,4057.6171875,5000.0,6264.6484375
3378.90625,3461.9140625,3510.7421875,4052.734375,5019.53125,6259.765625
3369.140625,3466.796875,3496.09375,4042.96875,5019.53125,6259.765625
3344.7265625,3471.6796875,3486.328125,4028.3203125,5029.296875,6279.296875
3378.90625,3466.796875,3496.09375,4033.203125,5034.1796875,6274.4140625
3359.375,3471.6796875,3486.328125,4033.203125,5014.6484375,6289.0625
3344.7265625,3481.4453125,3481.4453125,4038.0859375,5039.0625,6293.9453125
3330.078125,3471.6796875,3481.4453125,4028.3203125,5019.53125,6289.0625
3339.84375,3437.5,3476.5625,4042.96875,5039.0625,6313.4765625
3349.609375,3452.1484375,3466.796875,4003.90625,5043.9453125,6298.828125
3339.84375,3447.265625,3500.9765625,4003.90625,5048.828125,6298.828125
3334.9609375,3457.03125,3481.4453125,4008.7890625,5078.125,6313.4765625
3339.84375,3442.3828125,3471.6796875,4018.5546875,5039.0625,6337.890625
3364.2578125,3442.3828125,3471.6796875,4018.5546875,5048.828125,6308.59375
3344.7265625,3432.6171875,3466.796875,4008.7890625,5063.4765625,6323.2421875
3354.4921875,3437.5,3500.9765625,3999.0234375,5073.2421875,6352.5390625
3364.2578125,3413.0859375,3461.9140625,4033.203125,5068.359375,6323.2421875
3398.4375,3417.96875,3457.03125,4018.5546875,5063.4765625,6333.0078125
3369.140625,3447.265625,3491.2109375,4038.0859375,5073.2421875,6342.7734375
3369.140625,3408.203125,3500.9765625,4008.7890625,5034.1796875,6352.5390625
3378.90625,3413.0859375,3481.4453125,4047.8515625,5078.125,6337.890625
3378.90625,3408.203125,3505.859375,4042.96875,5078.125,6352.5390625
3398.4375,3403.3203125,3515.625,4047.8515625,5063.4765625,6352.5390625
3393.5546875,3398.4375,3515.625,4033.203125,5043.9453125,6372.0703125
3378.90625,3393.5546875,3515.625,4038.0859375,5058.59375,6357.421875
3393.5546875,3398.4375,3520.5078125,4052.734375,5048.828125,6362.3046875
3408.203125,3398.4375,3535.15625,4057.6171875,5043.9453125,6352.5390625
3422.8515625,3388.671875,3520.5078125,4057.6171875,5014.6484375,6372.0703125
3413.0859375,3398.4375,3525.390625,4052.734375,5029.296875,6333.0078125
3413.0859375,3393.5546875,3549.8046875,4086.9140625,5024.4140625,6352.5390625
3408.203125,3374.0234375,3530.2734375,4067.3828125,5009.765625,6347.65625
3442.3828125,3374.0234375,3540.0390625,4072.265625,5024.4140625,6342.7734375
3417.96875,3374.0234375,3540.0390625,4077.1484375,5034.1796875,6347.65625
3408.203125,3388.671875,3554.6875,4077.1484375,5039.0625,6328.125
3432.6171875,3349.609375,3554.6875,4077.1484375,5000.0,6318.359375
3422.8515625,3364.2578125,3525.390625,4077.1484375,4985.3515625,6323.2421875
3442.3828125,3378.90625,3554.6875,4052.734375,4985.3515625,6308.59375
3427.734375,3383.7890625,3549.8046875,4101.5625,4965.8203125,6298.828125
3437.5,3349.609375,3569.3359375,4101.5625,4960.9375,6323.2421875
3457.03125,3398.4375,3559.5703125,4077.1484375,4960.9375,6284.1796875
3505.859375,3398.4375,3564.453125,4091.796875,4975.5859375,6289.0625
3442.3828125,3393.5546875,3579.1015625,4096.6796875,4956.0546875,6284.1796875
3432.6171875,3413.0859375,3588.8671875,4106.4453125,4960.9375,6274.4140625
3437.5,3398.4375,3588.8671875,4111.328125,4995.1171875,6269.53125
3417.96875,3442.3828125,3574.21875,4121.09375,4956.0546875,6269.53125
3432.6171875,3427.734375,3554.6875,4116.2109375,4965.8203125,6274.4140625
3417.96875,3432.6171875,3544.921875,4101.5625,4956.0546875,6250.0
3442.3828125,3422.8515625,3544.921875,4096.6796875,4980.46875,6264.6484375
3408.203125,3417.96875,3554.6875,4101.5625,4980.46875,6220.703125
3388.671875,3427.734375,3535.15625,4106.4453125,4975.5859375,6250.0
3393.5546875,3442.3828125,3500.9765625,4082.03125,4960.9375,6240.234375
3393.5546875,3447.265625,3525.390625,4072.265625,4975.5859375,6245.1171875
3388.671875,3447.265625,3496.09375,4077.1484375,4975.5859375,6250.0
3359.375,3442.3828125,3510.7421875,4077.1484375,4980.46875,6245.1171875
3388.671875,3447.265625,3500.9765625,4057.6171875,4985.3515625,6259.765625
3388.671875,3476.5625,3505.859375,4042.96875,4985.3515625,6269.53125
3378.90625,3457.03125,3491.2109375,4023.4375,5009.765625,6264.6484375
3393.5546875,3471.6796875,3500.9765625,4057.6171875,4975.5859375,6279.296875
3369.140625,3476.5625,3486.328125,4047.8515625,5004.8828125,6293.9453125
3354.4921875,3457.03125,3476.5625,4062.5,5009.765625,6279.296875
3359.375,3500.9765625,3505.859375,4033.203125,5014.6484375,6269.53125
3325.1953125,3471.6796875,3481.4453125,4028.3203125,5024.4140625,6303.7109375
3354.4921875,3476.5625,3457.03125,4028.3203125,5034.1796875,6298.828125
3334.9609375,3481.4453125,3476.5625,4018.5546875,5019.53125,6308.59375
3339.84375,3457.03125,3466.796875,4023.4375,5029.296875,6293.9453125
3339.84375,3481.4453125,3452.1484375,4038.0859375,5043.9453125,6318.359375
3364.2578125,3452.1484375,3466.796875,4028.3203125,5034.1796875,6318.359375
3364.2578125,3452.1484375,3447.265625,4028.3203125,5068.359375,6323.2421875
3359.375,3432.6171875,3442.3828125,4008.7890625,5048.828125,6308.59375
3364.2578125,3427.734375,3452.1484375,4038.0859375,5058.59375,6333.0078125
3359.375,3447.265625,3432.6171875,4013.671875,5048.828125,6328.125
3354.4921875,3427.734375,3457.03125,4013.671875,5068.359375,6333.0078125
3359.375,3413.0859375,3461.9140625,3999.0234375,5043.9453125,6318.359375
3374.0234375,3427.734375,3461.9140625,4028.3203125,5053.7109375,6342.7734375
3354.4921875,3417.96875,3471.6796875,4028.3203125,5068.359375,6357.421875
3369.140625,3422.8515625,3466.796875,4033.203125,5063.4765625,6333.0078125
3378.90625,3403.3203125,3481.4453125,4023.4375,5092.7734375,6372.0703125
3378.90625,3413.0859375,3486.328125,4028.3203125,5063.4765625,6347.65625
3369.140625,3408.203125,3481.4453125,4047.8515625,5058.59375,6347.65625
3383.7890625,3417.96875,3491.2109375,4077.1484375,5048.828125,6381.8359375
3388.671875,3398.4375,3461.9140625,4052.734375,5014.6484375,6381.8359375
3393.5546875,3403.3203125,3481.4453125,4047.8515625,5024.4140625,6391.6015625
3408.203125,3393.5546875,3505.859375,4062.5,5043.9453125,6333.0078125
3398.4375,3388.671875,3500.9765625,4067.3828125,5000.0,6401.3671875
3437.5,3388.671875,3500.9765625,4057.6171875,5024.4140625,6376.953125
3408.203125,3364.2578125,3530.2734375,4067.3828125,5024.4140625,6357.421875
3408.203125,3378.90625,3510.7421875,4077.1484375,5009.765625,6376.953125
3403.3203125,3388.671875,3520.5078125,4072.265625,5004.8828125,6352.5390625
3427.734375,3349.609375,3525.390625,4067.3828125,5000.0,6367.1875
3427.734375,3374.0234375,3525.390625,4106.4453125,5009.765625,6337.890625
3417.96875,3374.0234375,3530.2734375,4091.796875,4970.703125,6323.2421875
3452.1484375,3383.7890625,3530.2734375,4086.9140625,4990.234375,6328.125
3457.03125,3393.5546875,3530.2734375,4082.03125,4990.234375,6328.125
3442.3828125,3378.90625,3544.921875,4067.3828125,4956.0546875,6313.4765625
3452.1484375,3393.5546875,3549.8046875,4091.796875,4975.5859375,6308.59375
3447.265625,3403.3203125,3549.8046875,4091.796875,4956.0546875,6284.1796875
3442.3828125,3408.203125,3549.8046875,4101.5625,4975.5859375,6293.9453125
3447.265625,3398.4375,3540.0390625,4096.6796875,4941.40625,6279.296875
3461.9140625,3393.5546875,3540.0390625,4106.4453125,4956.0546875,6308.59375
3457.03125,3408.203125,3540.0390625,4121.09375,4970.703125,6274.4140625
3447.265625,3408.203125,3544.921875,4169.921875,4951.171875,6259.765625
3408.203125,3408.203125,3530.2734375,4125.9765625,4946.2890625,6264.6484375
3422.8515625,3417.96875,3559.5703125,4121.09375,4951.171875,6259.765625
3413.0859375,3432.6171875,3540.0390625,4106.4453125,4946.2890625,6250.0
3393.5546875,3422.8515625,3515.625,4106.4453125,5000.0,6230.46875
3413.0859375,3442.3828125,3515.625,4091.796875,4975.5859375,6215.8203125
3408.203125,3432.6171875,3535.15625,4096.6796875,4956.0546875,6225.5859375
3403.3203125,3437.5,3510.7421875,4101.5625,4956.0546875,6240.234375
3393.5546875,3437.5,3505.859375,4077.1484375,4965.8203125,6225.5859375
3403.3203125,3437.5,3510.7421875,4067.3828125,4960.9375,6259.765625
3398.4375,3442.3828125,3510.7421875,4067.3828125,4956.0546875,6230.46875
3378.90625,3442.3828125,3505.859375,4057.6171875,4975.5859375,6264.6484375
3369.140625,3437.5,3486.328125,4047.8515625,4990.234375,6254.8828125
3374.0234375,3461.9140625,3491.2109375,4047.8515625,4990.234375,6269.53125
3383.7890625,3447.265625,3500.9765625,4057.6171875,4995.1171875,6259.765625
3364.2578125,3427.734375,3471.6796875,4038.0859375,5004.8828125,6293.9453125
3354.4921875,3466.796875,3481.4453125,4047.8515625,5019.53125,6264.6484375
3369.140625,3471.6796875,3491.2109375,4033.203125,5034.1796875,6279.296875
3369.140625,3461.9140625,3461.9140625,4033.203125,5029.296875,6269.53125
3359.375,3466.796875,3466.796875,4033.203125,5024.4140625,6298.828125
3349.609375,3457.03125,3476.5625,4013.671875,5068.359375,6293.9453125
3344.7265625,3452.1484375,3461.9140625,4013.671875,5029.296875,6293.9453125
3339.84375,3452.1484375,3457.03125,4013.671875,5048.828125,6308.59375
3349.609375,3461.9140625,3466.796875,4023.4375,5034.1796875,6298.828125
3330.078125,3452.1484375,3461.9140625,4018.5546875,5053.7109375,6303.7109375
3452.1484375,3422.8515625,3452.1484375,4003.90625,5043.9453125,6298.828125
3364.2578125,3417.96875,3447.265625,4008.7890625,5068.359375,6328.125
3359.375,3422.8515625,3447.265625,4023.4375,5058.59375,6333.0078125
3364.2578125,3422.8515625,3466.796875,4018.5546875,5068.359375,6298.828125
3364.2578125,3422.8515625,3466.796875,4042.96875,5073.2421875,6328.125
3374.0234375,3422.8515625,3496.09375,4038.0859375,5043.9453125,6347.65625
3374.0234375,3427.734375,3481.4453125,4033.203125,5063.4765625,6347.65625
3374.0234375,3398.4375,3461.9140625,4033.203125,5068.359375,6352.5390625
3374.0234375,3413.0859375,3491.2109375,4028.3203125,5092.7734375,6352.5390625
3388.671875,3398.4375,3481.4453125,4038.0859375,5073.2421875,6347.65625
3388.671875,3398.4375,3486.328125,4038.0859375,5053.7109375,6357.421875
3383.7890625,3408.203125,3491.2109375,4038.0859375,5048.828125,6352.5390625
3383.7890625,3388.671875,3496.09375,4062.5,5039.0625,6357.421875
3383.7890625,3393.5546875,3486.328125,4038.0859375,5034.1796875,6328.125
3393.5546875,3383.7890625,3510.7421875,4072.265625,5034.1796875,6367.1875
3393.5546875,3383.7890625,3540.0390625,4072.265625,5019.53125,6352.5390625
3388.671875,3369.140625,3500.9765625,4072.265625,5009.765625,6362.3046875
3413.0859375,3393.5546875,3515.625,4062.5,5000.0,6323.2421875
3422.8515625,3359.375,3535.15625,4072.265625,5009.765625,6372.0703125
3403.3203125,3354.4921875,3520.5078125,4067.3828125,5019.53125,6347.65625
3422.8515625,3383.7890625,3520.5078125,4072.265625,5004.8828125,6328.125
3427.734375,3369.140625,3520.5078125,4082.03125,4990.234375,6318.359375
3422.8515625,3359.375,3535.15625,4082.03125,4975.5859375,6313.4765625
3437.5,3383.7890625,3535.15625,4077.1484375,4990.234375,6328.125
3432.6171875,3393.5546875,3544.921875,4106.4453125,4995.1171875,6313.4765625
3442.3828125,3374.0234375,3549.8046875,4096.6796875,4980.46875,6303.7109375
3442.3828125,3403.3203125,3549.8046875,4096.6796875,4990.234375,6279.296875
3447.265625,3383.7890625,3540.0390625,4096.6796875,4975.5859375,6269.53125
3447.265625,3398.4375,3549.8046875,4101.5625,5004.8828125,6269.53125
3461.9140625,3398.4375,3554.6875,4106.4453125,4975.5859375,6274.4140625
3447.265625,3417.96875,3496.09375,4116.2109375,4951.171875,6279.296875
3442.3828125,3393.5546875,3559.5703125,4106.4453125,4951.171875,6274.4140625
3417.96875,3422.8515625,3540.0390625,4121.09375,4951.171875,6269.53125
3437.5,3422.8515625,3540.0390625,4116.2109375,4956.0546875,6250.0
3427.734375,3427.734375,3544.921875,4111.328125,4960.9375,6245.1171875
3422.8515625,3422.8515625,3554.6875,4101.5625,4965.8203125,6245.1171875
3388.671875,3422.8515625,3525.390625,4096.6796875,4965.8203125,6225.5859375
3393.5546875,3466.796875,3520.5078125,4096.6796875,4970.703125,6245.1171875
3393.5546875,3427.734375,3530.2734375,4077.1484375,4995.1171875,6250.0
3388.671875,3432.6171875,3520.5078125,4086.9140625,4985.3515625,6235.3515625
3378.90625,3432.6171875,3510.7421875,4072.265625,4970.703125,6240.234375
3383.7890625,3442.3828125,3496.09375,4082.03125,4975.5859375,6245.1171875
3383.7890625,3452.1484375,3505.859375,4062.5,5009.765625,6303.7109375
3374.0234375,3427.734375,3510.7421875,4062.5,4990.234375,6250.0
3374.0234375,3437.5,3481.4453125,4057.6171875,4995.1171875,6254.8828125
3374.0234375,3466.796875,3476.5625,4047.8515625,5004.8828125,6269.53125
3354.4921875,3452.1484375,3481.4453125,4047.8515625,5009.765625,6259.765625
3364.2578125,3461.9140625,3471.6796875,4018.5546875,5014.6484375,6264.6484375
3359.375,3466.796875,3481.4453125,4033.203125,5019.53125,6279.296875
3349.609375,3476.5625,3466.796875,4028.3203125,5019.53125,6274.4140625
3349.609375,3466.796875,3457.03125,4028.3203125,5034.1796875,6245.1171875
3354.4921875,3491.2109375,3466.796875,4047.8515625,5029.296875,6289.0625
3369.140625,3486.328125,3457.03125,4023.4375,5043.9453125,6284.1796875
3325.1953125,3447.265625,3452.1484375,4018.5546875,5048.828125,6289.0625
3339.84375,3452.1484375,3447.265625,3994.140625,5053.7109375,6289.0625
3349.609375,3452.1484375,3437.5,4008.7890625,5048.828125,6308.59375
3344.7265625,3437.5,3452.1484375,3999.0234375,5058.59375,6289.0625
3369.140625,3447.265625,3447.265625,4003.90625,5078.125,6308.59375
3359.375,3442.3828125,3461.9140625,3994.140625,5053.7109375,6323.2421875
3354.4921875,3432.6171875,3457.03125,3994.140625,5063.4765625,6323.2421875
3354.4921875,3442.3828125,3452.1484375,3999.0234375,5078.125,6342.7734375
3369.140625,3417.96875,3447.265625,4033.203125,5073.2421875,6342.7734375
3374.0234375,3417.96875,3457.03125,4018.5546875,5068.359375,6342.7734375
3374.0234375,3403.3203125,3476.5625,4023.4375,5073.2421875,6337.890625
3388.671875,3403.3203125,3471.6796875,4047.8515625,5102.5390625,6342.7734375
3383.7890625,3403.3203125,3500.9765625,4028.3203125,5068.359375,6342.7734375
3374.0234375,3408.203125,3486.328125,4033.203125,5092.7734375,6337.890625
3398.4375,3378.90625,3491.2109375,4038.0859375,5048.828125,6362.3046875
3383.7890625,3374.0234375,3500.9765625,4047.8515625,5083.0078125,6372.0703125
3398.4375,3393.5546875,3505.859375,4057.6171875,5058.59375,6357.421875
3413.0859375,3398.4375,3481.4453125,4057.6171875,5039.0625,6352.5390625
3408.203125,3388.671875,3505.859375,4067.3828125,5039.0625,6357.421875
3413.0859375,3369.140625,3491.2109375,4057.6171875,5053.7109375,6362.3046875
3417.96875,3393.5546875,3525.390625,4077.1484375,5024.4140625,6362.3046875
3417.96875,3364.2578125,3515.625,4047.8515625,5024.4140625,6352.5390625
3432.6171875,3364.2578125,3530.2734375,4072.265625,5004.8828125,6337.890625
3437.5,3374.0234375,3540.0390625,4067.3828125,5019.53125,6333.0078125
3437.5,3393.5546875,3535.15625,4052.734375,5009.765625,6342.7734375
3442.3828125,3388.671875,3520.5078125,4077.1484375,4990.234375,6323.2421875
3447.265625,3374.0234375,3525.390625,4077.1484375,5000.0,6313.4765625
3452.1484375,3393.5546875,3540.0390625,4077.1484375,4990.234375,6289.0625
3442.3828125,3383.7890625,3530.2734375,4077.1484375,4985.3515625,6318.359375
3457.03125,3393.5546875,3544.921875,4082.03125,4990.234375,6298.828125
3442.3828125,3378.90625,3549.8046875,4091.796875,4985.3515625,6284.1796875
3447.265625,3388.671875,3544.921875,4086.9140625,4980.46875,6289.0625
3505.859375,3413.0859375,3544.921875,4116.2109375,5000.0,6289.0625
3432.6171875,3417.96875,3549.8046875,4111.328125,4975.5859375,6289.0625
3442.3828125,3417.96875,3569.3359375,4121.09375,4965.8203125,6284.1796875
3447.265625,3417.96875,3554.6875,4189.453125,4975.5859375,6264.6484375
3432.6171875,3417.96875,3549.8046875,4111.328125,4956.0546875,6259.765625
3452.1484375,3427.734375,3535.15625,4101.5625,4960.9375,6274.4140625
3413.0859375,3422.8515625,3535.15625,4121.09375,4970.703125,6225.5859375
3422.8515625,3427.734375,3510.7421875,4091.796875,4975.5859375,6245.1171875
3427.734375,3457.03125,3535.15625,4086.9140625,4970.703125,6235.3515625
3408.203125,3442.3828125,3515.625,4101.5625,4951.171875,6254.8828125
3403.3203125,3427.734375,3515.625,4091.796875,4970.703125,6245.1171875
3388.671875,3442.3828125,3500.9765625,4086.9140625,4980.46875,6235.3515625
3383.7890625,3432.6171875,3510.7421875,4057.6171875,4975.5859375,6240.234375
3398.4375,3457.03125,3515.625,4072.265625,5009.765625,6259.765625
3393.5546875,3452.1484375,3496.09375,4062.5,5004.8828125,6240.234375
3364.2578125,3466.796875,3476.5625,4052.734375,4995.1171875,6230.46875
3374.0234375,3471.6796875,3500.9765625,4062.5,5000.0,6269.53125
3374.0234375,3461.9140625,3481.4453125,4057.6171875,5009.765625,6279.296875
3339.84375,3481.4453125,3486.328125,4042.96875,5009.765625,6279.296875
3364.2578125,3476.5625,3471.6796875,4038.0859375,5009.765625,6274.4140625
3364.2578125,3471.6796875,3505.859375,4042.96875,5014.6484375,6298.828125
3403.3203125,3491.2109375,3471.6796875,4033.203125,5009.765625,6293.9453125
3359.375,3535.15625,3447.265625,4018.5546875,5019.53125,6293.9453125
3354.4921875,3491.2109375,3481.4453125,4013.671875,5014.6484375,6293.9453125
3354.4921875,3471.6796875,3452.1484375,4013.671875,5034.1796875,6308.59375
3344.7265625,3466.796875,3457.03125,3994.140625,5043.9453125,6328.125
3330.078125,3466.796875,3447.265625,4023.4375,5043.9453125,6328.125
3344.7265625,3476.5625,3442.3828125,3984.375,5058.59375,6323.2421875
3344.7265625,3432.6171875,3452.1484375,4003.90625,5039.0625,6313.4765625
3349.609375,3466.796875,3452.1484375,4033.203125,5068.359375,6323.2421875
3359.375,3442.3828125,3359.375,4003.90625,5043.9453125,6337.890625
3383.7890625,3432.6171875,3452.1484375,4013.671875,5053.7109375,6337.890625
3364.2578125,3422.8515625,3461.9140625,4003.90625,5068.359375,6342.7734375
3364.2578125,3437.5,3481.4453125,3999.0234375,5097.65625,6352.5390625
3369.140625,3432.6171875,3461.9140625,4003.90625,5083.0078125,6337.890625
3383.7890625,3403.3203125,3486.328125,4018.5546875,5083.0078125,6337.890625
3383.7890625,3413.0859375,3491.2109375,4028.3203125,5087.890625,6352.5390625
3383.7890625,3417.96875,3471.6796875,4038.0859375,5083.0078125,6372.0703125
3408.203125,3417.96875,3471.6796875,4042.96875,5078.125,6357.421875
3388.671875,3427.734375,3500.9765625,4047.8515625,5053.7109375,6367.1875
3393.5546875,3408.203125,3515.625,4057.6171875,5078.125,6362.3046875
3369.140625,3413.0859375,3515.625,4028.3203125,5048.828125,6376.953125
3398.4375,3393.5546875,3505.859375,4038.0859375,5053.7109375,6416.015625
3393.5546875,3393.5546875,3505.859375,4072.265625,5029.296875,6391.6015625
3403.3203125,3388.671875,3510.7421875,4052.734375,5024.4140625,6372.0703125
3393.5546875,3378.90625,3510.7421875,4072.265625,5024.4140625,6391.6015625
3417.96875,3403.3203125,3535.15625,4077.1484375,5024.4140625,6352.5390625
