x1,x2,x3,x4
3061.5234375,3071.2890625,3168.9453125,3701.171875
3076.171875,3051.7578125,3168.9453125,3671.875
3085.9375,3081.0546875,3154.296875,3676.7578125
3085.9375,3076.171875,3178.7109375,3666.9921875
3085.9375,3061.5234375,3198.2421875,3666.9921875
3095.703125,3090.8203125,3183.59375,3681.640625
3100.5859375,3066.40625,3188.4765625,3671.875
3115.234375,3066.40625,3183.59375,3686.5234375
3125.0,3081.0546875,3193.359375,3696.2890625
3095.703125,3071.2890625,3208.0078125,3691.40625
3090.8203125,3066.40625,3193.359375,3686.5234375
3110.3515625,3085.9375,3212.890625,3701.171875
3110.3515625,3081.0546875,3212.890625,3706.0546875
3105.46875,3085.9375,3105.46875,3706.0546875
3120.1171875,3066.40625,3388.671875,3701.171875
3110.3515625,3090.8203125,3261.71875,3701.171875
3105.46875,3085.9375,3032.2265625,3686.5234375
3115.234375,3066.40625,3154.296875,3706.0546875
3085.9375,3085.9375,3291.015625,3720.703125
3090.8203125,3090.8203125,3217.7734375,3715.8203125
3120.1171875,3090.8203125,3081.0546875,3710.9375
3090.8203125,3090.8203125,3339.84375,3681.640625
3085.9375,3105.46875,3388.671875,3701.171875
3090.8203125,3095.703125,3256.8359375,3745.1171875
3081.0546875,3110.3515625,3212.890625,3632.8125
3085.9375,3115.234375,3242.1875,3715.8203125
3090.8203125,3139.6484375,3271.484375,3710.9375
3081.0546875,3105.46875,3203.125,3715.8203125
3090.8203125,3110.3515625,3208.0078125,3696.2890625
3081.0546875,3125.0,3237.3046875,3676.7578125
3041.9921875,3129.8828125,3208.0078125,3666.9921875
3076.171875,3110.3515625,3198.2421875,3666.9921875
3066.40625,3125.0,3222.65625,3676.7578125
3061.5234375,3110.3515625,3208.0078125,3652.34375
3071.2890625,3115.234375,3203.125,3647.4609375
3056.640625,3139.6484375,3193.359375,3647.4609375
3056.640625,3144.53125,3198.2421875,3632.8125
3037.109375,3139.6484375,3193.359375,3662.109375
3032.2265625,3144.53125,3188.4765625,3647.4609375
3046.875,3159.1796875,3178.7109375,3652.34375
3037.109375,3154.296875,3188.4765625,3642.578125
3027.34375,3144.53125,3168.9453125,3642.578125
3027.34375,3144.53125,3183.59375,3627.9296875
3046.875,3154.296875,3178.7109375,3613.28125
3017.578125,3134.765625,3251.953125,3564.453125
3051.7578125,3115.234375,3041.9921875,3588.8671875
3090.8203125,3125.0,3159.1796875,3608.3984375
3051.7578125,3100.5859375,3149.4140625,3657.2265625
3076.171875,3095.703125,3149.4140625,3608.3984375
3066.40625,3110.3515625,3178.7109375,3872.0703125
3071.2890625,3100.5859375,3178.7109375,3671.875
3076.171875,3129.8828125,3178.7109375,3510.7421875
3071.2890625,3481.4453125,3164.0625,3554.6875
3076.171875,2915.0390625,3149.4140625,3691.40625
3066.40625,3090.8203125,3159.1796875,3676.7578125
3081.0546875,3212.890625,3149.4140625,3603.515625
3076.171875,3173.828125,3168.9453125,3686.5234375
3076.171875,3090.8203125,3159.1796875,3725.5859375
3081.0546875,3027.34375,3154.296875,3676.7578125
3071.2890625,3037.109375,3188.4765625,3676.7578125
3085.9375,3076.171875,3168.9453125,3706.0546875
3110.3515625,3105.46875,3178.7109375,3696.2890625
3095.703125,3129.8828125,3212.890625,3686.5234375
3110.3515625,3085.9375,3193.359375,3691.40625
3120.1171875,3061.5234375,3095.703125,3696.2890625
3134.765625,3056.640625,3173.828125,3706.0546875
3374.0234375,3051.7578125,3198.2421875,3706.0546875
3100.5859375,3076.171875,3183.59375,3701.171875
3164.0625,3095.703125,3208.0078125,3696.2890625
3242.1875,3095.703125,3261.71875,3691.40625
3203.125,3090.8203125,3198.2421875,3696.2890625
3164.0625,3095.703125,3193.359375,3715.8203125
3100.5859375,3110.3515625,3208.0078125,3725.5859375
3085.9375,3095.703125,3217.7734375,3720.703125
3134.765625,3100.5859375,3198.2421875,3725.5859375
3134.765625,3105.46875,3217.7734375,3720.703125
3168.9453125,3105.46875,3266.6015625,3720.703125
3144.53125,3105.46875,3242.1875,3710.9375
3100.5859375,3100.5859375,3212.890625,3715.8203125
3085.9375,3100.5859375,3237.3046875,3720.703125
3100.5859375,3105.46875,3247.0703125,3701.171875
3115.234375,3115.234375,3242.1875,3701.171875
3139.6484375,3100.5859375,3247.0703125,3686.5234375
3110.3515625,3120.1171875,3261.71875,3706.0546875
3110.3515625,3134.765625,3247.0703125,3691.40625
3076.171875,3149.4140625,3237.3046875,3691.40625
3081.0546875,3125.0,3217.7734375,3681.640625
3066.40625,3129.8828125,3208.0078125,3666.9921875
3056.640625,3129.8828125,3203.125,3671.875
3071.2890625,3129.8828125,3198.2421875,3647.4609375
3056.640625,3129.8828125,3208.0078125,3632.8125
3046.875,3139.6484375,3188.4765625,3637.6953125
3046.875,3115.234375,3212.890625,3642.578125
3061.5234375,3144.53125,3203.125,3642.578125
3022.4609375,3144.53125,3198.2421875,3627.9296875
3051.7578125,3164.0625,3198.2421875,3647.4609375
3056.640625,3159.1796875,3212.890625,3642.578125
3046.875,3159.1796875,3208.0078125,3618.1640625
3037.109375,3217.7734375,3198.2421875,3642.578125
3037.109375,3154.296875,3212.890625,3647.4609375
3037.109375,3208.0078125,3183.59375,3657.2265625
3041.9921875,3198.2421875,3193.359375,3627.9296875
3046.875,3178.7109375,3178.7109375,3666.9921875
3046.875,3134.765625,3178.7109375,3647.4609375
3032.2265625,3139.6484375,3178.7109375,3657.2265625
3061.5234375,3134.765625,3188.4765625,3666.9921875
3046.875,3115.234375,2895.5078125,3666.9921875
3056.640625,3115.234375,3222.65625,3642.578125
3061.5234375,3125.0,3188.4765625,3662.109375
3149.4140625,3125.0,3217.7734375,3647.4609375
2983.3984375,3105.46875,3212.890625,3652.34375
3061.5234375,3105.46875,3129.8828125,3662.109375
3095.703125,3134.765625,3100.5859375,3681.640625
3120.1171875,3105.46875,3120.1171875,3662.109375
3115.234375,3085.9375,3159.1796875,3671.875
3100.5859375,3105.46875,3208.0078125,3691.40625
3115.234375,3100.5859375,3232.421875,3696.2890625
3090.8203125,3095.703125,3188.4765625,3720.703125
3125.0,3081.0546875,3183.59375,3706.0546875
3110.3515625,3100.5859375,3173.828125,3720.703125
3125.0,3076.171875,3198.2421875,3710.9375
3095.703125,3081.0546875,3203.125,3725.5859375
3134.765625,3066.40625,3212.890625,3715.8203125
3134.765625,3046.875,3227.5390625,3735.3515625
3129.8828125,3134.765625,3198.2421875,3735.3515625
3139.6484375,3051.7578125,3188.4765625,3715.8203125
3144.53125,3032.2265625,3208.0078125,3740.234375
3144.53125,3037.109375,3188.4765625,3725.5859375
3129.8828125,3066.40625,3208.0078125,3720.703125
3129.8828125,3110.3515625,3222.65625,3701.171875
3134.765625,3105.46875,3203.125,3725.5859375
3154.296875,3076.171875,3227.5390625,3710.9375
3120.1171875,3085.9375,3212.890625,3720.703125
3046.875,3085.9375,3222.65625,3720.703125
3046.875,3090.8203125,3247.0703125,3676.7578125
3037.109375,3105.46875,3247.0703125,3706.0546875
3115.234375,3110.3515625,3237.3046875,3793.9453125
3105.46875,3090.8203125,3237.3046875,3720.703125
3105.46875,3105.46875,3247.0703125,3715.8203125
3100.5859375,2871.09375,3266.6015625,3701.171875
3090.8203125,3300.78125,3222.65625,3828.125
3076.171875,3125.0,3251.953125,3417.96875
3061.5234375,2963.8671875,3232.421875,3793.9453125
3066.40625,3081.0546875,3198.2421875,3759.765625
3071.2890625,3188.4765625,3217.7734375,3759.765625
3051.7578125,3134.765625,3222.65625,3671.875
3051.7578125,3168.9453125,3222.65625,3593.75
3051.7578125,2993.1640625,3198.2421875,3588.8671875
3051.7578125,3115.234375,3217.7734375,3613.28125
3051.7578125,3090.8203125,3198.2421875,3652.34375
3051.7578125,3134.765625,3208.0078125,3686.5234375
3071.2890625,3173.828125,3208.0078125,3662.109375
3037.109375,3164.0625,3208.0078125,3642.578125
3012.6953125,3125.0,3178.7109375,3632.8125
3217.7734375,3144.53125,3193.359375,3598.6328125
3051.7578125,3129.8828125,3188.4765625,3618.1640625
2919.921875,3085.9375,3183.59375,3647.4609375
3022.4609375,3139.6484375,3178.7109375,3647.4609375
3002.9296875,3115.234375,3168.9453125,3647.4609375
3027.34375,3115.234375,3164.0625,3647.4609375
2988.28125,3120.1171875,3139.6484375,3652.34375
3081.0546875,3110.3515625,3154.296875,3642.578125
3085.9375,3105.46875,3168.9453125,3647.4609375
3090.8203125,3115.234375,3154.296875,3666.9921875
3061.5234375,3095.703125,3154.296875,3666.9921875
3090.8203125,3090.8203125,3159.1796875,3686.5234375
3090.8203125,3125.0,3178.7109375,3764.6484375
3071.2890625,3227.5390625,3168.9453125,3793.9453125
3120.1171875,3110.3515625,3183.59375,3774.4140625
3110.3515625,3051.7578125,3178.7109375,3715.8203125
3090.8203125,3051.7578125,3183.59375,3696.2890625
3095.703125,3066.40625,3198.2421875,3725.5859375
3105.46875,3081.0546875,3188.4765625,3681.640625
3100.5859375,3095.703125,3183.59375,3696.2890625
3105.46875,3056.640625,3178.7109375,3701.171875
3115.234375,3051.7578125,3168.9453125,3720.703125
3105.46875,3056.640625,3178.7109375,3710.9375
3120.1171875,3071.2890625,3208.0078125,3720.703125
3168.9453125,3090.8203125,3183.59375,3745.1171875
3198.2421875,3090.8203125,3198.2421875,3710.9375
3164.0625,3066.40625,3217.7734375,3715.8203125
3149.4140625,3061.5234375,3212.890625,3720.703125
3129.8828125,3095.703125,3208.0078125,3730.46875
3110.3515625,3081.0546875,3208.0078125,3735.3515625
3115.234375,3081.0546875,3212.890625,3740.234375
3100.5859375,3085.9375,3222.65625,3725.5859375
3129.8828125,3081.0546875,3212.890625,3740.234375
3125.0,3090.8203125,3232.421875,3745.1171875
3139.6484375,3066.40625,3217.7734375,3725.5859375
3144.53125,3066.40625,3217.7734375,3769.53125
3120.1171875,3090.8203125,3237.3046875,3720.703125
3105.46875,3090.8203125,3222.65625,3657.2265625
3105.46875,3081.0546875,3232.421875,3647.4609375
3100.5859375,3100.5859375,3081.0546875,3671.875
3100.5859375,3110.3515625,3295.8984375,3706.0546875
3105.46875,3090.8203125,3212.890625,3696.2890625
3085.9375,3115.234375,3149.4140625,3706.0546875
3090.8203125,3120.1171875,3286.1328125,3681.640625
3066.40625,3129.8828125,3247.0703125,3676.7578125
3051.7578125,3139.6484375,3154.296875,3671.875
3066.40625,3105.46875,3198.2421875,3662.109375
3085.9375,3120.1171875,3271.484375,3662.109375
3046.875,3129.8828125,3247.0703125,3652.34375
3071.2890625,3139.6484375,3217.7734375,3652.34375
3066.40625,3139.6484375,3237.3046875,3652.34375
3041.9921875,3100.5859375,3232.421875,3666.9921875
3056.640625,3125.0,3212.890625,3642.578125
3066.40625,3125.0,3232.421875,3637.6953125
3076.171875,3125.0,3222.65625,3642.578125
3081.0546875,3125.0,3222.65625,3632.8125
3046.875,3154.296875,3212.890625,3642.578125
3037.109375,3139.6484375,3212.890625,3632.8125
3066.40625,3125.0,3193.359375,3632.8125
3056.640625,3129.8828125,3198.2421875,3637.6953125
3066.40625,3115.234375,3183.59375,3618.1640625
3076.171875,3110.3515625,3198.2421875,3676.7578125
3061.5234375,3139.6484375,3178.7109375,3637.6953125
3056.640625,3139.6484375,3178.7109375,3642.578125
3066.40625,3120.1171875,3183.59375,3759.765625
3046.875,3110.3515625,3173.828125,3530.2734375
3071.2890625,3129.8828125,3051.7578125,3657.2265625
3066.40625,3105.46875,3027.34375,3696.2890625
3051.7578125,3100.5859375,3051.7578125,3701.171875
3095.703125,3100.5859375,3115.234375,3691.40625
3081.0546875,3066.40625,3149.4140625,3706.0546875
3081.0546875,3081.0546875,3120.1171875,3662.109375
3095.703125,3061.5234375,3178.7109375,3681.640625
3105.46875,3085.9375,3198.2421875,3701.171875
3105.46875,3085.9375,3168.9453125,3300.78125
3090.8203125,3066.40625,3183.59375,3837.890625
3115.234375,3061.5234375,3188.4765625,3715.8203125
3105.46875,3266.6015625,3188.4765625,3564.453125
3081.0546875,2836.9140625,3183.59375,3715.8203125
3115.234375,3198.2421875,3208.0078125,3735.3515625
3085.9375,3203.125,3188.4765625,3686.5234375
3100.5859375,3164.0625,3203.125,3686.5234375
3105.46875,3095.703125,3193.359375,3740.234375
3110.3515625,3066.40625,3222.65625,3730.46875
3125.0,3002.9296875,3222.65625,3696.2890625
3134.765625,3046.875,3208.0078125,3627.9296875
3125.0,3076.171875,3217.7734375,3715.8203125
3129.8828125,3090.8203125,3208.0078125,3706.0546875
3178.7109375,3090.8203125,3227.5390625,3720.703125
3154.296875,3081.0546875,3222.65625,3754.8828125
3134.765625,3066.40625,3286.1328125,3735.3515625
3178.7109375,3051.7578125,3247.0703125,3725.5859375
2875.9765625,3081.0546875,3291.015625,3710.9375
3232.421875,3090.8203125,3291.015625,3696.2890625
3164.0625,3139.6484375,3271.484375,3691.40625
3208.0078125,3120.1171875,3251.953125,3696.2890625
3134.765625,3139.6484375,3247.0703125,3681.640625
3076.171875,3110.3515625,3266.6015625,3691.40625
3022.4609375,3120.1171875,3271.484375,3740.234375
3041.9921875,3110.3515625,3242.1875,3686.5234375
3090.8203125,3125.0,3237.3046875,3671.875
3105.46875,3120.1171875,3261.71875,3691.40625
3115.234375,3110.3515625,3251.953125,3671.875
3090.8203125,3110.3515625,3242.1875,3671.875
3085.9375,3110.3515625,3237.3046875,3662.109375
3071.2890625,3129.8828125,3232.421875,3647.4609375
3076.171875,3134.765625,3232.421875,3657.2265625
3076.171875,3134.765625,3227.5390625,3642.578125
3095.703125,3139.6484375,3217.7734375,3642.578125
3095.703125,3154.296875,3154.296875,3632.8125
3066.40625,3154.296875,3095.703125,3608.3984375
3056.640625,3154.296875,2983.3984375,3623.046875
3066.40625,3173.828125,3061.5234375,3623.046875
3046.875,3178.7109375,3154.296875,3618.1640625
3046.875,3154.296875,3168.9453125,3613.28125
3056.640625,3134.765625,3144.53125,3618.1640625
3056.640625,3129.8828125,3173.828125,3623.046875
3041.9921875,3115.234375,3164.0625,3627.9296875
3046.875,3115.234375,3173.828125,3627.9296875
3066.40625,3110.3515625,3154.296875,3642.578125
3056.640625,3100.5859375,3144.53125,3662.109375
3085.9375,3105.46875,3188.4765625,3662.109375
3085.9375,3105.46875,3178.7109375,3652.34375
3081.0546875,3129.8828125,3164.0625,3652.34375
3066.40625,3115.234375,3168.9453125,3681.640625
3081.0546875,3115.234375,3164.0625,3637.6953125
3095.703125,3115.234375,3164.0625,3666.9921875
3081.0546875,3125.0,3183.59375,3686.5234375
3071.2890625,3095.703125,3168.9453125,3681.640625
3095.703125,3095.703125,3178.7109375,3696.2890625
3095.703125,3100.5859375,3183.59375,3662.109375
3095.703125,3095.703125,3198.2421875,3666.9921875
3095.703125,3076.171875,3071.2890625,3681.640625
3120.1171875,3076.171875,3247.0703125,3681.640625
3217.7734375,3071.2890625,3198.2421875,3691.40625
3217.7734375,3071.2890625,3300.78125,3696.2890625
3217.7734375,3076.171875,3251.953125,3691.40625
3159.1796875,3085.9375,3168.9453125,3710.9375
3164.0625,3066.40625,3144.53125,3701.171875
3154.296875,3095.703125,3154.296875,3710.9375
3115.234375,3105.46875,3212.890625,3715.8203125
3129.8828125,3095.703125,3251.953125,3735.3515625
3144.53125,3095.703125,3271.484375,3750.0
3144.53125,3120.1171875,3242.1875,3720.703125
3154.296875,3100.5859375,3232.421875,3710.9375
3139.6484375,3090.8203125,3203.125,3759.765625
3144.53125,3095.703125,3237.3046875,3730.46875
3144.53125,3100.5859375,3256.8359375,3720.703125
3139.6484375,3085.9375,3256.8359375,3710.9375
3134.765625,3095.703125,3247.0703125,3706.0546875
3120.1171875,3100.5859375,3247.0703125,3691.40625
3129.8828125,3120.1171875,3227.5390625,3676.7578125
3120.1171875,3115.234375,3242.1875,3686.5234375
3125.0,3105.46875,3222.65625,3681.640625
3105.46875,3105.46875,3247.0703125,3686.5234375
3105.46875,3120.1171875,3237.3046875,3666.9921875
3110.3515625,3125.0,3261.71875,3662.109375
3095.703125,3120.1171875,3247.0703125,3666.9921875
2983.3984375,3125.0,3232.421875,3662.109375
3071.2890625,3125.0,3247.0703125,3676.7578125
3041.9921875,3144.53125,3222.65625,3662.109375
3012.6953125,3129.8828125,3217.7734375,3666.9921875
3037.109375,3149.4140625,3237.3046875,3627.9296875
3061.5234375,3134.765625,3247.0703125,3642.578125
3051.7578125,3129.8828125,3237.3046875,3671.875
3061.5234375,3061.5234375,3222.65625,3647.4609375
3061.5234375,3193.359375,3217.7734375,3686.5234375
3066.40625,3051.7578125,3208.0078125,3388.671875
3066.40625,3090.8203125,3212.890625,3725.5859375
3066.40625,3095.703125,3193.359375,3662.109375
3056.640625,3095.703125,3198.2421875,3696.2890625
3032.2265625,3017.578125,3193.359375,3657.2265625
3046.875,3100.5859375,3178.7109375,3598.6328125
3061.5234375,3173.828125,3173.828125,3549.8046875
3056.640625,3164.0625,3164.0625,3593.75
3061.5234375,3115.234375,3183.59375,3637.6953125
3076.171875,3129.8828125,3173.828125,3681.640625
3061.5234375,3134.765625,3173.828125,3666.9921875
3046.875,3110.3515625,3178.7109375,3652.34375
2880.859375,3134.765625,3168.9453125,3627.9296875
3251.953125,3129.8828125,3168.9453125,3632.8125
3090.8203125,3100.5859375,3178.7109375,3652.34375
2983.3984375,3100.5859375,3183.59375,3652.34375
3129.8828125,3095.703125,3173.828125,3671.875
3168.9453125,3085.9375,3164.0625,3676.7578125
3081.0546875,3095.703125,3183.59375,3676.7578125
3051.7578125,3095.703125,3183.59375,3676.7578125
3081.0546875,3081.0546875,3198.2421875,3666.9921875
3120.1171875,3071.2890625,3183.59375,3662.109375
3095.703125,3090.8203125,3178.7109375,3686.5234375
3090.8203125,3071.2890625,3178.7109375,3779.296875
3125.0,3085.9375,3212.890625,3540.0390625
3115.234375,3081.0546875,3183.59375,3623.046875
3115.234375,3012.6953125,3198.2421875,3647.4609375
3129.8828125,3012.6953125,3212.890625,3681.640625
3144.53125,3027.34375,3198.2421875,3725.5859375
3154.296875,3115.234375,3208.0078125,3715.8203125
3134.765625,3066.40625,3217.7734375,3715.8203125
3120.1171875,3100.5859375,3242.1875,3735.3515625
3139.6484375,3071.2890625,3232.421875,3735.3515625
3134.765625,3066.40625,3237.3046875,3720.703125
3051.7578125,3066.40625,3261.71875,3725.5859375
3125.0,3090.8203125,3237.3046875,3735.3515625
3115.234375,3085.9375,3232.421875,3725.5859375
3154.296875,3076.171875,3247.0703125,3715.8203125
3129.8828125,3100.5859375,3237.3046875,3706.0546875
3144.53125,3095.703125,3222.65625,3715.8203125
3110.3515625,3085.9375,3237.3046875,3691.40625
3105.46875,3105.46875,3232.421875,3696.2890625
3085.9375,3105.46875,3227.5390625,3691.40625
3076.171875,3105.46875,3242.1875,3691.40625
3085.9375,3120.1171875,3247.0703125,3676.7578125
3100.5859375,3120.1171875,3247.0703125,3676.7578125
3125.0,3115.234375,3266.6015625,3681.640625
3095.703125,3139.6484375,3261.71875,3666.9921875
3071.2890625,3125.0,3271.484375,3666.9921875
3090.8203125,3125.0,3251.953125,3608.3984375
3076.171875,3168.9453125,3232.421875,3710.9375
3056.640625,3198.2421875,3237.3046875,3710.9375
3076.171875,3110.3515625,2949.21875,3666.9921875
3085.9375,3100.5859375,3300.78125,3647.4609375
3056.640625,3125.0,3173.828125,3627.9296875
3056.640625,3129.8828125,3061.5234375,3618.1640625
3037.109375,3134.765625,3232.421875,3613.28125
3037.109375,3173.828125,3242.1875,3613.28125
3037.109375,3134.765625,3154.296875,3618.1640625
3056.640625,3154.296875,3164.0625,3608.3984375
3056.640625,3149.4140625,3208.0078125,3608.3984375
3046.875,3139.6484375,3198.2421875,3608.3984375
3046.875,3134.765625,3164.0625,3598.6328125
3046.875,3129.8828125,3193.359375,3627.9296875
3056.640625,3129.8828125,3203.125,3627.9296875
3061.5234375,3125.0,3188.4765625,3627.9296875
3100.5859375,3120.1171875,3168.9453125,3637.6953125
3090.8203125,3125.0,3178.7109375,3632.8125
3071.2890625,3105.46875,3159.1796875,3632.8125
3056.640625,3095.703125,3154.296875,3637.6953125
3076.171875,3032.2265625,3149.4140625,3637.6953125
3071.2890625,3017.578125,3154.296875,3647.4609375
3081.0546875,3002.9296875,3144.53125,3657.2265625
3090.8203125,3090.8203125,3144.53125,3671.875
3081.0546875,3100.5859375,3164.0625,3662.109375
3085.9375,3100.5859375,3164.0625,3691.40625
3056.640625,3076.171875,3168.9453125,3750.0
3081.0546875,3061.5234375,3168.9453125,3813.4765625
3090.8203125,3071.2890625,3198.2421875,3745.1171875
3095.703125,3076.171875,3198.2421875,3691.40625
3090.8203125,3076.171875,3198.2421875,3686.5234375
3095.703125,3071.2890625,3198.2421875,3696.2890625
3105.46875,3085.9375,3203.125,3686.5234375
3095.703125,3100.5859375,3212.890625,3701.171875
3105.46875,3095.703125,3203.125,3706.0546875
3129.8828125,3061.5234375,3203.125,3701.171875
3139.6484375,3076.171875,3203.125,3720.703125
3125.0,3095.703125,3193.359375,3276.3671875
3125.0,3085.9375,3193.359375,3852.5390625
3125.0,3100.5859375,3203.125,3759.765625
3115.234375,3408.203125,3217.7734375,3559.5703125
3120.1171875,2817.3828125,3212.890625,3750.0
3144.53125,3144.53125,3212.890625,3789.0625
3095.703125,3193.359375,3232.421875,3681.640625
3095.703125,3134.765625,3227.5390625,3676.7578125
3085.9375,3095.703125,3232.421875,3715.8203125
3095.703125,3041.9921875,3232.421875,3686.5234375
3100.5859375,3027.34375,3242.1875,3706.0546875
3090.8203125,3081.0546875,3261.71875,3764.6484375
3095.703125,3115.234375,3232.421875,3706.0546875
3095.703125,3129.8828125,3237.3046875,3632.8125
3061.5234375,3183.59375,3256.8359375,3642.578125
3081.0546875,3120.1171875,3242.1875,3657.2265625
3071.2890625,3120.1171875,3242.1875,3647.4609375
3129.8828125,3125.0,3237.3046875,3642.578125
3442.3828125,3134.765625,3212.890625,3642.578125
2954.1015625,3144.53125,3232.421875,3647.4609375
3066.40625,3139.6484375,3305.6640625,3637.6953125
3183.59375,3139.6484375,3237.3046875,3647.4609375
3134.765625,3134.765625,3261.71875,3647.4609375
3046.875,3085.9375,3276.3671875,3662.109375
2993.1640625,3076.171875,3237.3046875,3623.046875
2998.046875,3134.765625,3198.2421875,3632.8125
3002.9296875,3125.0,3198.2421875,3642.578125
3071.2890625,3134.765625,3227.5390625,3637.6953125
3081.0546875,3134.765625,3193.359375,3627.9296875
3056.640625,3125.0,3198.2421875,3608.3984375
3027.34375,3134.765625,3212.890625,3623.046875
3012.6953125,3115.234375,3193.359375,3623.046875
3046.875,3139.6484375,3173.828125,3608.3984375
3076.171875,3120.1171875,3188.4765625,3627.9296875
3085.9375,3095.703125,3188.4765625,3613.28125
3076.171875,3120.1171875,3188.4765625,3613.28125
3071.2890625,3125.0,3178.7109375,3647.4609375
3051.7578125,3129.8828125,3173.828125,3627.9296875
3066.40625,3095.703125,3168.9453125,3637.6953125
3071.2890625,3090.8203125,3178.7109375,3627.9296875
3056.640625,3095.703125,3159.1796875,3647.4609375
3081.0546875,3081.0546875,3139.6484375,3662.109375
3076.171875,3100.5859375,3164.0625,3652.34375
3056.640625,3090.8203125,3164.0625,3662.109375
3085.9375,3071.2890625,3100.5859375,3730.46875
3081.0546875,3061.5234375,3222.65625,3701.171875
3095.703125,3046.875,3286.1328125,3666.9921875
3095.703125,3066.40625,3217.7734375,3686.5234375
3110.3515625,3071.2890625,3227.5390625,3681.640625
3105.46875,3071.2890625,3208.0078125,3710.9375
3115.234375,3056.640625,3173.828125,3681.640625
3105.46875,3071.2890625,3173.828125,3686.5234375
3105.46875,3066.40625,3203.125,3701.171875
3129.8828125,3066.40625,3212.890625,3676.7578125
3110.3515625,3071.2890625,3198.2421875,3696.2890625
3110.3515625,3076.171875,3208.0078125,3676.7578125
3105.46875,3037.109375,3232.421875,3652.34375
3120.1171875,3071.2890625,3579.1015625,3686.5234375
3095.703125,3081.0546875,3100.5859375,3706.0546875
3105.46875,3066.40625,3208.0078125,3686.5234375
3125.0,3066.40625,3334.9609375,3676.7578125
3120.1171875,3105.46875,3291.015625,3706.0546875
3100.5859375,3056.640625,3222.65625,3696.2890625
3090.8203125,3066.40625,3183.59375,3686.5234375
3105.46875,3081.0546875,3188.4765625,3701.171875
3085.9375,3076.171875,3227.5390625,3701.171875
3090.8203125,3085.9375,3271.484375,3710.9375
3090.8203125,3095.703125,3276.3671875,3691.40625
3085.9375,3085.9375,3291.015625,3676.7578125
3100.5859375,3110.3515625,3334.9609375,3647.4609375
3071.2890625,3115.234375,3251.953125,3671.875
3076.171875,3139.6484375,3198.2421875,3647.4609375
3076.171875,3129.8828125,3212.890625,3662.109375
3071.2890625,3125.0,3286.1328125,3662.109375
3061.5234375,3115.234375,3251.953125,3666.9921875
3076.171875,3134.765625,3232.421875,3647.4609375
3066.40625,3115.234375,3227.5390625,3593.75
3125.0,3115.234375,3232.421875,3613.28125
2939.453125,3134.765625,3208.0078125,3627.9296875
2998.046875,3120.1171875,3222.65625,3637.6953125
2993.1640625,3115.234375,3247.0703125,3613.28125
3056.640625,3129.8828125,3222.65625,3623.046875
3066.40625,3139.6484375,3203.125,3632.8125
3061.5234375,3134.765625,3212.890625,3623.046875
3071.2890625,3159.1796875,3203.125,3627.9296875
3076.171875,3159.1796875,3188.4765625,3627.9296875
3046.875,3159.1796875,3188.4765625,3652.34375
3056.640625,3134.765625,3193.359375,3632.8125
3061.5234375,3154.296875,3120.1171875,3574.21875
3066.40625,3129.8828125,3095.703125,3637.6953125
3051.7578125,2993.1640625,2954.1015625,3657.2265625
3061.5234375,3276.3671875,3051.7578125,3662.109375
3066.40625,3144.53125,3144.53125,3750.0
3066.40625,2949.21875,3164.0625,3681.640625
3066.40625,3027.34375,3144.53125,3666.9921875
3081.0546875,3139.6484375,3159.1796875,3740.234375
3134.765625,3076.171875,3178.7109375,3735.3515625
3095.703125,3032.2265625,3144.53125,3637.6953125
3090.8203125,3061.5234375,3159.1796875,3603.515625
3095.703125,3105.46875,3173.828125,3608.3984375
3090.8203125,3081.0546875,3198.2421875,3652.34375
3037.109375,3085.9375,3188.4765625,3691.40625
3022.4609375,3105.46875,3188.4765625,3706.0546875
3046.875,3090.8203125,3178.7109375,3681.640625
3081.0546875,3081.0546875,3183.59375,3686.5234375
3066.40625,3085.9375,3178.7109375,3671.875
3330.078125,3076.171875,3188.4765625,3662.109375
3154.296875,3071.2890625,3198.2421875,3706.0546875
2988.28125,3081.0546875,3193.359375,3710.9375
3007.8125,3046.875,3198.2421875,3706.0546875
3178.7109375,3056.640625,3203.125,3701.171875
3134.765625,3037.109375,3173.828125,3696.2890625
3046.875,3046.875,3193.359375,3691.40625
3110.3515625,3081.0546875,3198.2421875,3681.640625
3159.1796875,3071.2890625,3208.0078125,3715.8203125
3120.1171875,3051.7578125,3188.4765625,3710.9375
3105.46875,3076.171875,3222.65625,3696.2890625
3164.0625,3085.9375,3212.890625,3720.703125
3129.8828125,3071.2890625,3222.65625,3725.5859375
3110.3515625,3095.703125,3222.65625,3740.234375
3100.5859375,3085.9375,3227.5390625,3715.8203125
3115.234375,3110.3515625,3251.953125,3701.171875
3115.234375,3110.3515625,3256.8359375,3701.171875
3100.5859375,3090.8203125,3251.953125,3730.46875
3115.234375,3081.0546875,3247.0703125,3706.0546875
3173.828125,3105.46875,3276.3671875,3681.640625
3090.8203125,3095.703125,3261.71875,3681.640625
3100.5859375,3105.46875,3247.0703125,3666.9921875
3066.40625,3110.3515625,3266.6015625,3662.109375
3051.7578125,3120.1171875,3237.3046875,3666.9921875
3095.703125,3100.5859375,3247.0703125,3652.34375
3095.703125,3120.1171875,3217.7734375,3642.578125
3090.8203125,3134.765625,3203.125,3666.9921875
3081.0546875,3129.8828125,3217.7734375,3627.9296875
3090.8203125,3129.8828125,3222.65625,3647.4609375
